virgeihe	virgeihe
valjeihe	valjeihe
kärgidemihe	kärgidemihe
renttimihe	renttimihe
kárgámihe	kárgámihe
kirkkoihe	kirkkoihe
šadottesihe	šadottesihe
álguihe	álguihe
jámuihe	jámuihe
viäruihe	viäruihe
algâihe	algâihe
čuovâihe	čuovâihe
uđđâihe	uđđâihe
ohe	ohe
ihelohe	ihelohe
pohe	pohe
tohe	tohe
morhe	morhe
paje	paje
paje	paJe
iiđeedpaje	iiđeedpaje
ihepaje	ihepaje
äigipaje	äigipaje
viermipaje	viermipaje
koldempaje	koldempaje
šoddâmpaje	šoddâmpaje
luuhâmpaje	luuhâmpaje
mánuppaje	mánuppaje
luámupaje	luámupaje
koskâpaje	koskâpaje
toimâpaje	toimâpaje
jieŋâpaje	jieŋâpaje
saje	saJe
virgesaje	virgesaje
jyelgisaje	jyelgisaje
parkkisaje	parkkisaje
kuátisaje	kuátisaje
pisánemsaje	pisánemsaje
čäciväldimsaje	čäciväldimsaje
eellimsaje	eellimsaje
renttimsaje	renttimsaje
uáđđimsaje	uáđđimsaje
čokkámsaje	čokkámsaje
puoccâmsaje	puoccâmsaje
kyeliraaijâmsaje	kyeliraaijâmsaje
nuurrâmsaje	nuurrâmsaje
aassâmsaje	aassâmsaje
njuovvâmsaje	njuovvâmsaje
pargosaje	pargosaje
littosaje	littosaje
torvosaje	torvosaje
täävvirsaje	täävvirsaje
čáitussaje	čáitussaje
čiähásaje	čiähásaje
vuolgâsaje	vuolgâsaje
ijjâsaje	ijjâsaje
toorjâsaje	toorjâsaje
tullâsaje	tullâsaje
toimâsaje	toimâsaje
muorâsaje	muorâsaje
eromâšsaje	eromâšsaje
vaje	vaJe
viärrásvaje	viärrásvaje
valje	valje
elleevalje	elleevalje
iilâskvalje	iilâskvalje
šaddovalje	šaddovalje
manje	maNje
rimnje	rimnje
lonje	loNje
lavnje	lavnje
moje	moJe
kirje	kirje
kirje	ki'rje
kirdemlopekirje	kirdemlopekirje
ärbikirje	ärbikirje
tievâsmittemärbikirje	tievâsmittemärbikirje
väldikirje	väldikirje
pevdikirje	pevdikirje
äigikirje	äigikirje
velgikirje	velgikirje
sänikirje	sänikirje
kävppikirje	kävppikirje
peivikirje	peivikirje
äššikirje	äššikirje
aabiskirje	aabiskirje
náguskirje	náguskirje
almostuskirje	almostuskirje
uáppukirje	uáppukirje
viärukirje	viärukirje
čoovdâkirje	čoovdâkirje
lahâkirje	lahâkirje
oppâkirje	oppâkirje
kietâkirje	kietâkirje
raavâkirje	raavâkirje
nuje	nuJe
uhke	uhke
uhke	u'hke
lakke	lakke
koppâlakke	koppâlakke
tikke	tikke
lodetikke	lodetikke
uárreetikke	uárreetikke
lišketikke	lišketikke
kyeletikke	kyeletikke
pivtâstikke	pivtâstikke
siepâtikke	siepâtikke
muorâtikke	muorâtikke
sorvâtikke	sorvâtikke
hiäppuštikke	hiäppuštikke
pilkke	pilkke
silkke	silkke
pulkke	pulkke
lokke	lokke
syevđilokke	syevđilokke
kuággumlokke	kuággumlokke
mokke	mokke
seinimokke	seinimokke
äiđimokke	äiđimokke
kuohâmmokke	kuohâmmokke
pokke	pokke
rokke	rokke
ečirokke	ečirokke
tuonârokke	tuonârokke
miesârokke	miesârokke
stokke	stokke
čokke	čokke
väričokke	väričokke
uáivičokke	uáivičokke
tuodârčokke	tuodârčokke
nurkke	nurkke
čukke	čukke
puolâščukke	puolâščukke
njavkke	njavkke
noppânjavkke	noppânjavkke
lavkke	lavkke
luŋkke	luŋkke
aske	aske
niske	niske
roske	roske
toske	toske
torske	torske
uske	uske
nuske	nuske
utke	utke
eellimutke	eellimutke
liške	liške
vorrâliške	vorrâliške
