kiävrudiđ	kiäv'rudiđ
stávrudiđ	stá'vrudiđ
sávrudiđ	sávrudiđ
čiärudiđ	čiärudiđ
ruápsudiđ	ruá'psudiđ
ruástudiđ	ruás'tudiđ
kiästudiđ	kiäs'tudiđ
puátudiđ	puá'tudiđ
vuátudiđ	vuá'tudiđ
šiätudiđ	šiä'tudiđ
vástudiđ	vástudiđ
kárttudiđ	kárttudiđ
káttudiđ	káttudiđ
pahhuudiđ	pahhuudiđ
čuávudiđ	čuá'vudiđ
láivudiđ	láivudiđ
čárvudiđ	čá'rvudiđ
kuárŋudiđ	kuár'ŋudiđ
uážudiđ	uá'žudiđ
puášudiđ	puá'šudiđ
vuáđudiđ	vuá'Đudiđ
čuážudiđ	čuá'žudiđ
jiäŋudiđ	jiä'ŋudiđ
káržudiđ	káržudiđ
kuávšudiđ	kuá'všudiđ
mášudiđ	mášudiđ
šiäđudiđ	šiäĐudiđ
tevdiđ	tevdiđ
novdiđ	novdiđ
luovdiđ	luovdiđ
ruovdiđ	ruovdiđ
ruvdiđ	ruvdiđ
liäjádiđ	liä'Jádiđ
čájádiđ	čáJádiđ
uládiđ	uLádiđ
nuládiđ	nuLádiđ
suládiđ	suLádiđ
sánádiđ	sáNádiđ
ruásádiđ	ruá'Sádiđ
luávádiđ	luá'Vádiđ
njivádiđ	njiVádiđ
čovádiđ	čoVádiđ
kávádiđ	káVádiđ
rávádiđ	ráVádiđ
suábbádiđ	suáb'bádiđ
vuárbádiđ	vuár'bádiđ
urbádiđ	urbádiđ
miäddádiđ	miäd'dádiđ
hávdádiđ	hávdádiđ
niälgádiđ	niäl'gádiđ
siälgádiđ	siäl'gádiđ
siärgádiđ	siär'gádiđ
viärgádiđ	viär'gádiđ
tuágádiđ	tuá'gádiđ
áigádiđ	áigádiđ
cirgádiđ	ci'rgádiđ
párgádiđ	pá'rgádiđ
porgádiđ	porgádiđ
njávgádiđ	njá'vgádiđ
šliäđgádiđ	šliä'đgádiđ
šnuáhádiđ	šnuá'hádiđ
huihádiđ	hu'ihádiđ
kohádiđ	kohádiđ
nohádiđ	nohádiđ
cirhádiđ	ci'rhádiđ
civhádiđ	ci'vhádiđ
skuávhádiđ	skuá'vhádiđ
cáhádiđ	cáhádiđ
suájádiđ	suá'jádiđ
čuájádiđ	čuá'jádiđ
kiljádiđ	ki'ljádiđ
liänjádiđ	liä'njádiđ
riänjádiđ	riä'njádiđ
vinjádiđ	vinjádiđ
huhkádiđ	hu'hkádiđ
šuáhkádiđ	šuá'hkádiđ
ciärkkádiđ	ciär'kkádiđ
tikkádiđ	tikkádiđ
cuikkádiđ	cuikkádiđ
stokkádiđ	stokkádiđ
kiskádiđ	ki'skádiđ
piškádiđ	pi'škádiđ
piäškádiđ	piä'škádiđ
suáládiđ	suá'ládiđ
njiäládiđ	njiä'ládiđ
nolládiđ	nolládiđ
kovládiđ	ko'vládiđ
ávládiđ	ávládiđ
piäládiđ	piäládiđ
njuámádiđ	njuá'mádiđ
šliämádiđ	šliä'mádiđ
njálmádiđ	njá'lmádiđ
jiänádiđ	jiä'nádiđ
skirnádiđ	ski'rnádiđ
škurnádiđ	šku'rnádiđ
tuálppádiđ	tuál'ppádiđ
áppádiđ	áppádiđ
tápádiđ	tápádiđ
čiärádiđ	čiä'rádiđ
muávrádiđ	muá'vrádiđ
vuáisádiđ	vuá'isádiđ
hámsádiđ	há'msádiđ
kosádiđ	kosádiđ
posádiđ	posádiđ
ripsádiđ	ri'psádiđ
rusádiđ	rusádiđ
hurtádiđ	hu'rtádiđ
pittádiđ	pittádiđ
vittádiđ	vittádiđ
káivádiđ	ká'ivádiđ
tálvádiđ	tá'lvádiđ
nuárvádiđ	nuá'rvádiđ
kuákkáádiđ	kuák'káádiđ
libžádiđ	li'bžádiđ
stulčádiđ	stu'lčádiđ
lipčádiđ	li'pčádiđ
sovčádiđ	so'včádiđ
sajâdiđ	saJâdiđ
kejâdiđ	keJâdiđ
valâdiđ	vaLâdiđ
hemâdiđ	heMâdiđ
jienâdiđ	jie'Nâdiđ
lanâdiđ	laNâdiđ
vierâdiđ	vie'Râdiđ
kuovâdiđ	kuo'Vâdiđ
smavâdiđ	smaVâdiđ
vaibâdiđ	va'ibâdiđ
vaibâdiđ	vaibâdiđ
elbâdiđ	elbâdiđ
lobâdiđ	lobâdiđ
pacâdiđ	pacâdiđ
sturccâdiđ	sturccâdiđ
aicâdiđ	aicâdiđ
kuodâdiđ	kuo'dâdiđ
rievdâdiđ	riev'dâdiđ
juovdâdiđ	juov'dâdiđ
šoddâdiđ	šoddâdiđ
suddâdiđ	suddâdiđ
vovdâdiđ	vo'vdâdiđ
kuvdâdiđ	ku'vdâdiđ
ciegâdiđ	cie'gâdiđ
liegâdiđ	lie'gâdiđ
piegâdiđ	pie'gâdiđ
ceggâdiđ	ceggâdiđ
mieigâdiđ	mie'igâdiđ
čuoigâdiđ	čuo'igâdiđ
uigâdiđ	uigâdiđ
sijgâdiđ	si'jgâdiđ
vuolgâdiđ	vuo'lgâdiđ
čolgâdiđ	čo'lgâdiđ
kulgâdiđ	ku'lgâdiđ
čulgâdiđ	čulgâdiđ
cogâdiđ	cogâdiđ
sogâdiđ	sogâdiđ
čergâdiđ	čergâdiđ
tovgâdiđ	to'vgâdiđ
čovgâdiđ	čo'vgâdiđ
pahâdiđ	pahâdiđ
čahâdiđ	čahâdiđ
kehâdiđ	kehâdiđ
lihâdiđ	lihâdiđ
vuojâdiđ	vuo'jâdiđ
koijâdiđ	koijâdiđ
ijjâdiđ	ijjâdiđ
puovnjâdiđ	puo'vnjâdiđ
sujâdiđ	sujâdiđ
savjâdiđ	savjâdiđ
livjâdiđ	livjâdiđ
mieskâdiđ	mies'kâdiđ
njuoskâdiđ	njuos'kâdiđ
pikkâdiđ	pikkâdiđ
merkkâdiđ	merkkâdiđ
mirkkâdiđ	mirkkâdiđ
lukkâdiđ	lukkâdiđ
avkkâdiđ	avkkâdiđ
iskâdiđ	i'skâdiđ
poskâdiđ	po'skâdiđ
voskâdiđ	vo'skâdiđ
časkâdiđ	časkâdiđ
cuskâdiđ	cuskâdiđ
suskâdiđ	suskâdiđ
koškâdiđ	ko'škâdiđ
kuškâdiđ	kuškâdiđ
kielâdiđ	kie'lâdiđ
tielâdiđ	tie'lâdiđ
vuolâdiđ	vuo'lâdiđ
čuolâdiđ	čuo'lâdiđ
sollâdiđ	sollâdiđ
čuolmâdiđ	čuol'mâdiđ
kuomâdiđ	kuo'mâdiđ
jamâdiđ	jamâdiđ
šlamâdiđ	šlamâdiđ
tamâdiđ	tamâdiđ
tuolmâdiđ	tuo'lmâdiđ
nommâdiđ	nommâdiđ
larmâdiđ	larmâdiđ
čurmâdiđ	čurmâdiđ
vošmâdiđ	vošmâdiđ
manâdiđ	manâdiđ
soinâdiđ	so'inâdiđ
kulnâdiđ	kulnâdiđ
onnâdiđ	onnâdiđ
monâdiđ	monâdiđ
čonâdiđ	čonâdiđ
lapâdiđ	lapâdiđ
opâdiđ	opâdiđ
sierâdiđ	sie'râdiđ
vierâdiđ	vie'râdiđ
njuorâdiđ	njuo'râdiđ
kuorâdiđ	kuo'râdiđ
korâdiđ	korâdiđ
korrâdiđ	korrâdiđ
jurâdiđ	jurâdiđ
nurâdiđ	nurâdiđ
purâdiđ	purâdiđ
